account,protested,year,Neighborhood_Code,neighborhood,neighborhood_group,map_facet,street_address,zipcode,market_value,prior_market_value,change_in_market_value,pct_change_in_market_value
932020000358,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10023 BRIAR ROSE DR,77042,630193.0,530958.0,94303.0,0.17760915175964964
932020000359,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10019 BRIAR ROSE DR,77042,639868.0,536292.0,98508.0,0.18368351569667274
932020000360,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10015 BRIAR ROSE DR,77042,519928.0,482181.0,49309.0,0.10226242842418087
932020000361,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10011 BRIAR ROSE DR,77042,602269.0,503142.0,99127.0,0.19701595175914544
932020000362,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10007 BRIAR ROSE DR,77042,761919.0,744000.0,17919.0,0.024084677419354827
932020000363,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10003 BRIAR ROSE DR,77042,545253.0,509390.0,29412.0,0.05773964938455811
932030000364,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10002 BRIAR ROSE DR,77042,575936.0,528941.0,46995.0,0.08884733836098913
932030000365,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10006 BRIAR ROSE DR,77042,643000.0,540000.0,103000.0,0.19074074074074066
932030000366,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10010 BRIAR ROSE DR,77042,527000.0,449755.0,77245.0,0.17174906337895068
932030000367,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10014 BRIAR ROSE DR,77042,620000.0,512747.0,107253.0,0.20917333499757196
932030000368,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10018 BRIAR ROSE DR,77042,542327.0,506330.0,30601.0,0.06043686923547886
932030000369,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10022 BRIAR ROSE DR,77042,705000.0,650000.0,55000.0,0.08461538461538454
932030000370,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10026 BRIAR ROSE DR,77042,653372.0,542211.0,106083.0,0.1956489263404837
932030000371,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10030 BRIAR ROSE DR,77042,1150000.0,900000.0,250000.0,0.2777777777777777
932030000372,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10034 BRIAR ROSE DR,77042,638683.0,532057.0,101715.0,0.19117312618760773
932030000373,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10038 BRIAR ROSE DR,77042,668164.0,552867.0,104060.0,0.18821886638196883
932030000374,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10042 BRIAR ROSE DR,77042,513647.0,452500.0,61147.0,0.1351314917127071
932030000375,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10046 BRIAR ROSE DR,77042,589085.0,503634.0,80055.0,0.15895471711600084
932030000388,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10047 BRIAR FOREST DR,77042,561102.0,428364.0,132738.0,0.30987197803737
932030000389,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10043 BRIAR FOREST DR,77042,571068.0,399138.0,171930.0,0.43075327330397006
932030000390,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10039 BRIAR FOREST DR,77042,601372.0,460301.0,130086.0,0.28261072645942553
932030000391,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10035 BRIAR FOREST DR,77042,387200.0,324000.0,63200.0,0.19506172839506175
932030000392,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10031 BRIAR FOREST DR,77042,451217.0,366583.0,79238.0,0.21615295853872118
932030000393,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10027 BRIAR FOREST DR,77042,492056.0,403004.0,68670.0,0.17039533106371163
932030000394,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10023 BRIAR FOREST DR,77042,372109.0,336768.0,40695.0,0.12083986602052454
932030000395,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10019 BRIAR FOREST DR,77042,374588.0,345972.0,28616.0,0.08271189576035054
932030000396,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10015 BRIAR FOREST DR,77042,452013.0,419329.0,32684.0,0.07794357175392119
932030000397,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10011 BRIAR FOREST DR,77042,465776.0,410398.0,49982.0,0.12178909253943737
932030000398,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10007 BRIAR FOREST DR,77042,384000.0,320000.0,64000.0,0.19999999999999996
932030000399,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10003 BRIAR FOREST DR,77042,436261.0,389912.0,46349.0,0.11887041178522328
932040000400,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10002 BRIAR FOREST DR,77042,486252.0,390000.0,96252.0,0.2467999999999999
932040000401,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10006 BRIAR FOREST DR,77042,465145.0,373487.0,86262.0,0.23096386219600684
932040000402,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10010 BRIAR FOREST DR,77042,634737.0,559791.0,64389.0,0.11502328547618657
932040000403,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10014 BRIAR FOREST DR,77042,531957.0,415562.0,110999.0,0.26710575076643206
932040000404,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10018 BRIAR FOREST DR,77042,517585.0,406371.0,106136.0,0.26118005467909855
932040000405,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10022 BRIAR FOREST DR,77042,531582.0,415296.0,110890.0,0.2670143704731083
932040000406,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10026 BRIAR FOREST DR,77042,472684.0,378257.0,88815.0,0.23480067784601477
932040000407,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10030 BRIAR FOREST DR,77042,389478.0,368300.0,21178.0,0.05750203638338314
932040000408,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10034 BRIAR FOREST DR,77042,568710.0,430979.0,137731.0,0.31957705595864305
932040000409,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10038 BRIAR FOREST DR,77042,414200.0,371400.0,42800.0,0.11523963381798596
932040000410,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10042 BRIAR FOREST DR,77042,391910.0,322000.0,69910.0,0.21711180124223595
932040000411,N,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,10046 BRIAR FOREST DR,77042,439437.0,356285.0,83152.0,0.23338619363711643
932040000424,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10047 CEDAR CREEK DR,77042,526177.0,521488.0,-707.0,-0.0013557358942104525
932040000425,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10043 CEDAR CREEK DR,77042,800000.0,652000.0,148000.0,0.22699386503067487
932040000426,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10039 CEDAR CREEK DR,77042,680284.0,644049.0,30839.0,0.047883002690789045
932040000427,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10035 CEDAR CREEK DR,77042,536812.0,524513.0,12299.0,0.0234484178657155
932040000428,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10031 CEDAR CREEK DR,77042,674743.0,554009.0,120734.0,0.2179278675978189
932040000429,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10027 CEDAR CREEK DR,77042,819311.0,698255.0,102404.0,0.1466570235802107
932040000430,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10023 CEDAR CREEK DR,77042,609040.0,597045.0,2939.0,0.004922577025182395
932040000431,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10019 CEDAR CREEK DR,77042,534074.0,512000.0,22074.0,0.04311328124999991
932040000432,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10015 CEDAR CREEK DR,77042,680000.0,566307.0,113693.0,0.20076213078771765
932040000433,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10011 CEDAR CREEK DR,77042,700159.0,583497.0,116662.0,0.19993590369787673
932040000434,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10007 CEDAR CREEK DR,77042,714681.0,609000.0,94801.0,0.15566666666666662
932040000435,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10003 CEDAR CREEK DR,77042,546951.0,540952.0,-1050.0,-0.0019410224936777798
932050000436,Y,2022,7947.0,BRIARGROVE PARK SEC 1,1117,4956B,1411 BRIARPARK DR,77042,640083.0,500144.0,139939.0,0.279797418343517
932050000437,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1407 BRIARPARK DR,77042,559181.0,512000.0,47181.0,0.09215039062500008
932050000438,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1403 BRIARPARK DR,77042,654795.0,577967.0,76828.0,0.1329280045400516
932050000439,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1315 BRIARPARK DR,77042,672752.0,598068.0,69616.0,0.11640147943043266
932050000440,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1311 BRIARPARK DR,77042,548083.0,533390.0,14693.0,0.027546448189879724
932050000441,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1307 BRIARPARK DR,77042,571864.0,565119.0,1677.0,0.002967516576154683
932050000442,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1303 BRIARPARK DR,77042,558208.0,552192.0,1239.0,0.0022437847705145675
932050000443,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1215 BRIARPARK DR,77042,591000.0,504945.0,86055.0,0.1704245016784005
932050000444,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1211 BRIARPARK DR,77042,580626.0,573383.0,3199.0,0.005579167851156974
932050000445,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1207 BRIARPARK DR,77042,726242.0,683533.0,37932.0,0.05549402881792109
932050000446,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1203 BRIARPARK DR,77042,954000.0,961318.0,-7318.0,-0.007612465386063749
932050000447,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1115 BRIARPARK DR,77042,936231.0,930097.0,244.0,0.00026233822923837913
932050000448,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1111 BRIARPARK DR,77042,745114.0,677845.0,72800.0,0.10739918417927408
932050000449,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,1107 BRIARPARK DR,77042,881482.0,878672.0,2810.0,0.003198007902835087
932050000450,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,1103 BRIARPARK DR,77042,628919.0,590150.0,29063.0,0.0492468016605947
932050000451,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,1007 BRIARPARK DR,77042,946896.0,862515.0,84381.0,0.09783134206361632
932060000458,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1306 BRIARBROOK DR,77042,567994.0,511157.0,60110.0,0.1175959636667403
932060000459,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1302 BRIARBROOK DR,77042,687995.0,618496.0,69499.0,0.1123677436879138
932060000460,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1214 BRIARBROOK DR,77042,757957.0,659754.0,91645.0,0.1389078353446891
932060000461,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1210 BRIARBROOK DR,77042,659000.0,550000.0,109000.0,0.19818181818181824
932060000462,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1206 BRIARBROOK DR,77042,764291.0,668164.0,91049.0,0.13626744332229812
932060000463,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1202 BRIARBROOK DR,77042,535203.0,526127.0,9076.0,0.017250587785838878
932060000464,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1110 BRIARBROOK DR,77042,1042060.0,1034123.0,-18113.0,-0.017515324579377878
932060000465,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,1106 BRIARBROOK DR,77042,557000.0,544465.0,12535.0,0.02302260016713653
932060000466,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,1102 BRIARBROOK DR,77042,914049.0,805452.0,122789.0,0.15244732150395057
932070000467,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,1010 BRIARBROOK DR,77042,1166350.0,1162027.0,-14006.0,-0.012053076219399328
932070000468,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,1006 BRIARBROOK DR,77042,679000.0,572000.0,107000.0,0.18706293706293708
932070000469,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,1002 BRIARBROOK DR,77042,550000.0,507000.0,43000.0,0.08481262327416172
932070000470,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,914 BRIARBROOK DR,77042,795300.0,600000.0,195300.0,0.3254999999999999
932070000471,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,910 BRIARBROOK DR,77042,559971.0,554158.0,1036.0,0.0018695029215494152
932070000472,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,906 BRIARBROOK DR,77042,650500.0,537996.0,112504.0,0.20911679640740832
932070000473,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,902 BRIARBROOK DR,77042,538776.0,533830.0,4946.0,0.009265121855272174
932070000474,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,810 BRIARBROOK DR,77042,615256.0,600305.0,14951.0,0.024905672949584012
932070000475,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,806 BRIARBROOK DR,77042,537406.0,532041.0,20808.0,0.039109767856236655
932070000476,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,802 BRIARBROOK DR,77042,657168.0,649868.0,43980.0,0.06767528174952453
932070000477,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10111 SUGAR HILL DR,77042,1249840.0,1253938.0,-4098.0,-0.00326810416463974
932070000478,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10115 SUGAR HILL DR,77042,805000.0,802491.0,2509.0,0.0031265148144963284
932070000479,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10119 SUGAR HILL DR,77042,970760.0,846465.0,124295.0,0.14684009380187013
932070000480,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10123 SUGAR HILL DR,77042,988585.0,817000.0,171585.0,0.21001835985312112
932080000481,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10002 CEDAR CREEK DR,77042,528265.0,553415.0,-25150.0,-0.04544509997018509
932080000482,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10006 CEDAR CREEK DR,77042,685000.0,691826.0,-6826.0,-0.009866642768557421
932080000483,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10010 CEDAR CREEK DR,77042,689400.0,613900.0,75500.0,0.12298419938100658
932080000484,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10014 CEDAR CREEK DR,77042,580791.0,571315.0,-615.0,-0.001076463947209505
932080000485,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10018 CEDAR CREEK DR,77042,563612.0,557266.0,1113.0,0.00199725086403979
932080000486,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10022 CEDAR CREEK DR,77042,482526.0,475014.0,7512.0,0.015814270737283476
932080000487,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10026 CEDAR CREEK DR,77042,920678.0,914251.0,6427.0,0.007029798162649037
932080000488,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10030 CEDAR CREEK DR,77042,528245.0,548700.0,-20455.0,-0.03727902314561693
932080000489,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10034 CEDAR CREEK DR,77042,996308.0,922999.0,73309.0,0.07942478810919629
932080000490,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10038 CEDAR CREEK DR,77042,621800.0,480000.0,141800.0,0.29541666666666666
932080000491,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10042 CEDAR CREEK DR,77042,524606.0,517497.0,11101.0,0.021451332085016928
932080000492,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10046 CEDAR CREEK DR,77042,522177.0,513976.0,32011.0,0.062281118184506656
932080000493,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10047 DOLIVER DR,77042,576854.0,570091.0,1367.0,0.0023978627973428868
932080000494,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10043 DOLIVER DR,77042,577488.0,500000.0,77488.0,0.154976
932080000495,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10039 DOLIVER DR,77042,548100.0,542422.0,610.0,0.0011245856547117405
932080000496,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10035 DOLIVER DR,77042,628797.0,566800.0,57065.0,0.1006792519407198
932080000497,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10031 DOLIVER DR,77042,595602.0,585035.0,5499.0,0.009399437640483121
932080000498,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10027 DOLIVER DR,77042,783788.0,676502.0,103294.0,0.1526883882087562
932080000499,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10023 DOLIVER DR,77042,669915.0,594835.0,69939.0,0.117577143241403
932080000500,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10019 DOLIVER DR,77042,642609.0,576391.0,61150.0,0.10609117769014431
932080000501,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10015 DOLIVER DR,77042,609000.0,570923.0,38077.0,0.06669375730177274
932080000502,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10011 DOLIVER DR,77042,672072.0,594927.0,72368.0,0.12164181487812797
932080000503,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10007 DOLIVER DR,77042,659465.0,540000.0,119465.0,0.22123148148148153
932080000504,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10003 DOLIVER DR,77042,650000.0,550931.0,99069.0,0.17982106652194196
932090000505,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10002 DOLIVER DR,77042,611000.0,588096.0,22904.0,0.03894602241810863
932090000506,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10006 DOLIVER DR,77042,536465.0,528527.0,23530.0,0.044519958299197526
932090000507,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10010 DOLIVER DR,77042,737398.0,651084.0,62476.0,0.09595689649876205
932090000508,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10014 DOLIVER DR,77042,670653.0,557284.0,113369.0,0.2034312845873918
932090000509,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10018 DOLIVER DR,77042,683764.0,617791.0,65973.0,0.10678854175603081
932090000510,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10022 DOLIVER DR,77042,673763.0,553664.0,120099.0,0.21691675817824518
932090000511,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10026 DOLIVER DR,77042,567487.0,560849.0,6638.0,0.01183562777146796
932090000512,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10030 DOLIVER DR,77042,660472.0,574418.0,80986.0,0.1409879216876908
932090000513,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10034 DOLIVER DR,77042,653360.0,583391.0,64901.0,0.1112478594973183
932090000514,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10038 DOLIVER DR,77042,900000.0,900000.0,0.0,0.0
932090000515,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10042 DOLIVER DR,77042,737407.0,638301.0,92892.0,0.14553008690257419
932090000516,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10046 DOLIVER DR,77042,638873.0,625146.0,13272.0,0.021230240615792262
932090000517,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10047 LONGMONT DR,77042,569000.0,540000.0,29000.0,0.05370370370370381
932090000518,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10043 LONGMONT DR,77042,659637.0,581225.0,78412.0,0.13490816809325135
932090000519,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10039 LONGMONT DR,77042,543212.0,535642.0,2793.0,0.005214303583363611
932090000520,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10035 LONGMONT DR,77042,585000.0,539688.0,45312.0,0.08395962111442157
932090000521,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10031 LONGMONT DR,77042,603758.0,519651.0,84107.0,0.16185285893801793
932090000522,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10027 LONGMONT DR,77042,574568.0,520000.0,54568.0,0.10493846153846165
932090000523,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10023 LONGMONT DR,77042,535000.0,550612.0,-15612.0,-0.02835390438275953
932090000524,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10019 LONGMONT DR,77042,644341.0,575000.0,69341.0,0.12059304347826094
932090000525,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10015 LONGMONT DR,77042,543895.0,536110.0,3008.0,0.0056107888306504705
932090000526,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10011 LONGMONT DR,77042,518421.0,506785.0,11636.0,0.0229604270055348
932090000527,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10007 LONGMONT DR,77042,676152.0,686200.0,-10048.0,-0.01464296123579134
932090000528,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10003 LONGMONT DR,77042,539341.0,500000.0,39341.0,0.07868199999999992
932100000529,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10002 LONGMONT DR,77042,578322.0,539000.0,39322.0,0.0729536178107606
932100000530,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10006 LONGMONT DR,77042,702517.0,616589.0,82202.0,0.13331733131794432
932100000531,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10010 LONGMONT DR,77042,622006.0,555000.0,67006.0,0.1207315315315316
932100000532,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10014 LONGMONT DR,77042,684769.0,635200.0,49569.0,0.07803683879093204
932100000534,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10022 LONGMONT DR,77042,568396.0,561871.0,1748.0,0.0031110343833371523
932100000535,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10026 LONGMONT DR,77042,559044.0,550449.0,-1378.0,-0.0025034108518682263
932100000536,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10030 LONGMONT DR,77042,572777.0,567237.0,-27975.0,-0.049318009932356355
932100000537,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10034 LONGMONT DR,77042,685426.0,590000.0,95426.0,0.16173898305084755
932100000538,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10038 LONGMONT DR,77042,700861.0,612629.0,83455.0,0.1362243707039661
932100000539,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10042 LONGMONT DR,77042,548000.0,537000.0,11000.0,0.020484171322160183
932100000540,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4956B,10046 LONGMONT DR,77042,529171.0,519786.0,9385.0,0.018055507458838882
932100000541,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10047 VALLEY FORGE DR,77042,698650.0,570360.0,128290.0,0.22492811557612735
932100000543,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10039 VALLEY FORGE DR,77042,714606.0,593241.0,116287.0,0.1960198300522047
932100000544,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10035 VALLEY FORGE DR,77042,836000.0,884900.0,-48900.0,-0.0552604814103288
932100000545,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10031 VALLEY FORGE DR,77042,554300.0,515542.0,38758.0,0.07517913186510516
932100000546,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 VALLEY FORGE DR,77042,642169.0,582389.0,50251.0,0.08628425330835565
932100000547,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 VALLEY FORGE DR,77042,625337.0,516296.0,109041.0,0.21119861474812907
932100000548,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10019 VALLEY FORGE DR,77042,555356.0,548967.0,30062.0,0.054761032994697256
932100000550,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 VALLEY FORGE DR,77042,625745.0,554000.0,71745.0,0.12950361010830336
932100000551,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 VALLEY FORGE DR,77042,540761.0,535521.0,5240.0,0.009784863712160696
932100000552,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 VALLEY FORGE DR,77042,543950.0,533474.0,10476.0,0.019637320656676893
932100000553,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10043 VALLEY FORGE DR,77042,753661.0,750030.0,-2439.0,-0.003251869925202988
932110000553,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 VALLEY FORGE DR,77042,1184132.0,1195700.0,-11568.0,-0.009674667558752237
932110000554,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10006 VALLEY FORGE DR,77042,706219.0,618763.0,81723.0,0.13207480085266887
932110000555,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 VALLEY FORGE DR,77042,656000.0,550000.0,106000.0,0.19272727272727264
932110000556,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10014 VALLEY FORGE DR,77042,666747.0,596245.0,70502.0,0.11824333956678879
932110000557,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10018 VALLEY FORGE DR,77042,704861.0,618346.0,81738.0,0.1321881276825596
932110000558,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 VALLEY FORGE DR,77042,524262.0,519998.0,-513.0,-0.000986542255931755
932110000559,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 VALLEY FORGE DR,77042,552048.0,545131.0,21288.0,0.039051163848689674
932110000560,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 VALLEY FORGE DR,77042,533995.0,528643.0,575.0,0.001087690558656762
932110000561,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10034 VALLEY FORGE DR,77042,870966.0,844660.0,26306.0,0.031143892216986657
